FECHA_CORTE;ANIO;COD_DPTO;NOM_DPTO;NOM_MUSEO;COD_MES;NOM_MES;COD_TIPO;NOM_TIPO;ADU_BOLESPPAGANTES;EST_BOLESPPAGANTES;NIN_BOLESPPAGANTES;MIL_BOLESPPAGANTES;ADM_BOLESPPAGANTES;ADU_PAGANTES;EST_PAGANTES;NIN_PAGANTES;TOTAL_PAGANTES;ADU_BOLESPNOPAGANTES;EST_BOLESPNOPAGANTES;NIN_BOLESPNOPAGANTES;MIL_BOLESPNOPAGANTES;ADM_BOLESPNOPAGANTES;ADU_NOPAGANTES;EST_NOPAGANTES;NIN_NOPAGANTES;TOTAL_NOPAGANTES;TOTAL;TIPO_cat_cod,
20240315;2012;11;Ica;Sitio Arqueologico Pampas de Huayuri;09;Setiembre;1;Extranjeros;0;0;0;0;0;3;4;0;7;0;0;0;0;0;0;0;0;0;7;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Pampas de Huayuri;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;5;4;0;9;0;0;0;0;0;0;0;0;0;9;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Pampas de Huayuri;10;Octubre;0;Nacionales;0;0;0;0;0;14;0;46;60;0;0;0;0;0;0;0;0;0;60;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Pampas de Huayuri;10;Octubre;1;Extranjeros;0;0;0;0;0;8;2;0;10;0;0;0;0;0;0;0;0;0;10;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Pampas de Huayuri;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;22;2;46;70;0;0;0;0;0;0;0;0;0;70;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Pampas de Huayuri;11;Noviembre;0;Nacionales;0;0;0;0;0;13;54;0;67;0;0;0;0;0;0;0;0;0;67;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Pampas de Huayuri;11;Noviembre;1;Extranjeros;0;0;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0;0;5;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Pampas de Huayuri;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;18;54;0;72;0;0;0;0;0;0;0;0;0;72;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Pampas de Huayuri;12;Diciembre;0;Nacionales;0;0;0;0;0;4;5;0;9;0;0;0;0;0;0;0;0;0;9;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Pampas de Huayuri;12;Diciembre;1;Extranjeros;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;2;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Pampas de Huayuri;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;6;5;0;11;0;0;0;0;0;0;0;0;0;11;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);01;Enero;0;Nacionales;0;0;0;0;0;11;5;1;17;0;0;0;0;0;0;0;0;0;17;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;11;5;1;17;0;0;0;0;0;0;0;0;0;17;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);02;Febrero;0;Nacionales;0;0;0;0;0;2;9;2;13;0;0;0;0;0;0;0;0;0;13;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);02;Febrero;1;Extranjeros;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;2;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;4;9;2;15;0;0;0;0;0;0;0;0;0;15;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);03;Marzo;0;Nacionales;0;0;0;0;0;6;2;12;20;0;0;0;0;0;0;0;0;0;20;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);03;Marzo;1;Extranjeros;0;0;0;0;0;38;0;0;38;0;0;0;0;0;0;0;0;0;38;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;44;2;12;58;0;0;0;0;0;0;0;0;0;58;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);04;Abril;0;Nacionales;0;0;0;0;0;15;12;40;67;0;0;0;0;0;30;0;0;30;97;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);04;Abril;1;Extranjeros;0;0;0;0;0;6;0;0;6;0;0;0;0;0;0;0;0;0;6;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;21;12;40;73;0;0;0;0;0;30;0;0;30;103;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);05;Mayo;0;Nacionales;0;0;0;0;0;9;12;0;21;0;0;0;0;0;0;0;0;0;21;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);05;Mayo;1;Extranjeros;0;0;0;0;0;4;2;0;6;0;0;0;0;0;0;0;0;0;6;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;13;14;0;27;0;0;0;0;0;0;0;0;0;27;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);06;Junio;0;Nacionales;0;0;0;0;0;6;12;0;18;0;0;0;0;0;0;0;53;53;71;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);06;Junio;1;Extranjeros;0;0;0;0;0;13;1;0;14;0;0;0;0;0;0;0;0;0;14;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;19;13;0;32;0;0;0;0;0;0;0;53;53;85;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);07;Julio;0;Nacionales;0;0;0;0;0;33;54;26;113;0;0;0;0;0;0;0;0;0;113;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);07;Julio;1;Extranjeros;0;0;0;0;0;16;0;0;16;0;0;0;0;0;0;0;0;0;16;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;49;54;26;129;0;0;0;0;0;0;0;0;0;129;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);08;Agosto;0;Nacionales;0;0;0;0;0;29;17;102;148;0;0;0;0;0;0;0;0;0;148;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);08;Agosto;1;Extranjeros;0;0;0;0;0;10;0;0;10;0;0;0;0;0;0;0;0;0;10;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;39;17;102;158;0;0;0;0;0;0;0;0;0;158;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);09;Setiembre;0;Nacionales;0;0;0;0;0;9;10;0;19;0;0;0;0;0;0;0;0;0;19;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);09;Setiembre;1;Extranjeros;0;0;0;0;0;2;3;0;5;0;0;0;0;0;0;0;0;0;5;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;11;13;0;24;0;0;0;0;0;0;0;0;0;24;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);10;Octubre;0;Nacionales;0;0;0;0;0;15;8;0;23;0;0;0;0;0;0;0;0;0;23;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);10;Octubre;1;Extranjeros;0;0;0;0;0;7;4;0;11;0;0;0;0;0;0;0;0;0;11;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;22;12;0;34;0;0;0;0;0;0;0;0;0;34;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);11;Noviembre;0;Nacionales;0;0;0;0;0;12;9;6;27;0;0;0;0;0;0;0;0;0;27;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);11;Noviembre;1;Extranjeros;0;0;0;0;0;6;5;0;11;0;0;0;0;0;0;0;0;0;11;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;18;14;6;38;0;0;0;0;0;0;0;0;0;38;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);12;Diciembre;0;Nacionales;0;0;0;0;0;4;8;3;15;0;0;0;0;0;0;0;0;0;15;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);12;Diciembre;1;Extranjeros;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;5;Sitio Arqueológico,
20240315;2012;11;Ica;Monumento Arqueologico de Palpa (Lineas y Geoglifos de Sacramento);12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;4;13;3;20;0;0;0;0;0;0;0;0;0;20;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;01;Enero;0;Nacionales;0;0;0;0;0;84;25;20;129;0;0;0;0;0;0;0;0;0;129;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;01;Enero;1;Extranjeros;0;0;0;0;0;12;0;0;12;0;0;0;0;0;0;0;0;0;12;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;96;25;20;141;0;0;0;0;0;0;0;0;0;141;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;02;Febrero;0;Nacionales;0;0;0;0;0;59;2;0;61;0;0;0;0;0;0;0;0;0;61;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;02;Febrero;1;Extranjeros;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;4;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;63;2;0;65;0;0;0;0;0;0;0;0;0;65;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;03;Marzo;0;Nacionales;0;0;0;0;0;22;50;0;72;0;0;0;0;0;0;0;0;0;72;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;03;Marzo;1;Extranjeros;0;0;0;0;0;8;0;0;8;0;0;0;0;0;0;0;0;0;8;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;30;50;0;80;0;0;0;0;0;0;0;0;0;80;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;04;Abril;0;Nacionales;0;0;0;0;0;33;91;55;179;0;0;0;0;0;0;0;0;0;179;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;04;Abril;1;Extranjeros;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;4;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;37;91;55;183;0;0;0;0;0;0;0;0;0;183;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;05;Mayo;0;Nacionales;0;0;0;0;0;8;46;0;54;0;0;0;0;0;0;0;0;0;54;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;05;Mayo;1;Extranjeros;0;0;0;0;0;8;0;0;8;0;0;0;0;0;0;0;0;0;8;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;16;46;0;62;0;0;0;0;0;0;0;0;0;62;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;06;Junio;0;Nacionales;0;0;0;0;0;27;58;103;188;0;0;0;0;0;0;0;0;0;188;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;06;Junio;1;Extranjeros;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;3;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;30;58;103;191;0;0;0;0;0;0;0;0;0;191;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;07;Julio;0;Nacionales;0;0;0;0;0;32;46;40;118;0;0;0;0;0;0;0;0;0;118;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;07;Julio;1;Extranjeros;0;0;0;0;0;0;12;0;12;0;0;0;0;0;0;0;0;0;12;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;32;58;40;130;0;0;0;0;0;0;0;0;0;130;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;08;Agosto;0;Nacionales;0;0;0;0;0;29;26;30;85;0;0;0;0;0;0;0;0;0;85;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;08;Agosto;1;Extranjeros;0;0;0;0;0;14;20;0;34;0;0;0;0;0;0;0;0;0;34;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;43;46;30;119;0;0;0;0;0;0;0;0;0;119;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;09;Setiembre;0;Nacionales;0;0;0;0;0;19;35;42;96;0;0;0;0;0;0;0;0;0;96;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;09;Setiembre;1;Extranjeros;0;0;0;0;0;10;13;0;23;0;0;0;0;0;0;0;0;0;23;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;29;48;42;119;0;0;0;0;0;0;0;0;0;119;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;10;Octubre;0;Nacionales;0;0;0;0;0;20;39;190;249;0;0;0;0;0;0;0;0;0;249;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;10;Octubre;1;Extranjeros;0;0;0;0;0;12;27;1;40;0;0;0;0;0;0;0;0;0;40;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;32;66;191;289;0;0;0;0;0;0;0;0;0;289;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;11;Noviembre;0;Nacionales;0;0;0;0;0;9;38;68;115;0;0;0;0;0;0;0;0;0;115;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;11;Noviembre;1;Extranjeros;0;0;0;0;0;7;17;0;24;0;0;0;0;0;0;0;0;0;24;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;16;55;68;139;0;0;0;0;0;0;0;0;0;139;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;12;Diciembre;0;Nacionales;0;0;0;0;0;10;21;29;60;0;0;0;0;0;0;0;0;0;60;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;12;Diciembre;1;Extranjeros;0;0;0;0;0;3;17;0;20;0;0;0;0;0;0;0;0;0;20;Sitio Arqueológico,
20240315;2012;11;Ica;Sitio Arqueologico Centinela;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;13;38;29;80;0;0;0;0;0;0;0;0;0;80;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;01;Enero;0;Nacionales;0;0;0;0;0;2533;0;178;2711;0;0;0;0;0;0;0;0;0;2711;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;01;Enero;1;Extranjeros;0;0;0;0;0;3429;0;129;3558;0;0;0;0;0;0;0;0;0;3558;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;5962;0;307;6269;0;0;0;0;0;0;0;0;0;6269;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;02;Febrero;0;Nacionales;0;0;0;0;0;2589;0;78;2667;0;0;0;0;0;0;0;0;0;2667;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;02;Febrero;1;Extranjeros;0;0;0;0;0;2457;0;0;2457;0;0;0;0;0;0;0;0;0;2457;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;5046;0;78;5124;0;0;0;0;0;0;0;0;0;5124;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;03;Marzo;0;Nacionales;0;0;0;0;0;1092;0;95;1187;0;0;0;0;0;0;0;0;0;1187;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;03;Marzo;1;Extranjeros;0;0;0;0;0;2687;0;5;2692;0;0;0;0;0;0;0;0;0;2692;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;03;Marzo;2;Nacionales Y Extranjeros;0;0;0;0;0;3779;0;100;3879;0;0;0;0;0;0;0;0;0;3879;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;04;Abril;0;Nacionales;0;0;0;0;0;1528;0;243;1771;0;0;0;0;0;0;0;0;0;1771;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;04;Abril;1;Extranjeros;0;0;0;0;0;3195;0;3;3198;0;0;0;0;0;0;0;0;0;3198;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;04;Abril;2;Nacionales Y Extranjeros;0;0;0;0;0;4723;0;246;4969;0;0;0;0;0;0;0;0;0;4969;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;05;Mayo;0;Nacionales;0;0;0;0;0;881;0;39;920;0;0;0;0;0;0;0;0;0;920;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;05;Mayo;1;Extranjeros;0;0;0;0;0;3016;0;0;3016;0;0;0;0;0;0;0;0;0;3016;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;05;Mayo;2;Nacionales Y Extranjeros;0;0;0;0;0;3897;0;39;3936;0;0;0;0;0;0;0;0;0;3936;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;06;Junio;0;Nacionales;0;0;0;0;0;891;0;61;952;0;0;0;0;0;0;0;0;0;952;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;06;Junio;1;Extranjeros;0;0;0;0;0;2002;0;16;2018;0;0;0;0;0;0;0;0;0;2018;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;06;Junio;2;Nacionales Y Extranjeros;0;0;0;0;0;2893;0;77;2970;0;0;0;0;0;0;0;0;0;2970;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;07;Julio;0;Nacionales;0;0;0;0;0;1931;0;154;2085;0;0;0;0;0;0;0;0;0;2085;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;07;Julio;1;Extranjeros;0;0;0;0;0;3701;0;9;3710;0;0;0;0;0;0;0;0;0;3710;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;07;Julio;2;Nacionales Y Extranjeros;0;0;0;0;0;5632;0;163;5795;0;0;0;0;0;0;0;0;0;5795;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;08;Agosto;0;Nacionales;0;0;0;0;0;2124;0;0;2124;0;0;0;0;0;0;0;0;0;2124;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;08;Agosto;1;Extranjeros;0;0;0;0;0;3765;0;0;3765;0;0;0;0;0;0;0;0;0;3765;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;08;Agosto;2;Nacionales Y Extranjeros;0;0;0;0;0;5889;0;0;5889;0;0;0;0;0;0;0;0;0;5889;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;09;Setiembre;0;Nacionales;0;0;0;0;0;1089;0;332;1421;0;0;0;0;0;0;0;0;0;1421;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;09;Setiembre;1;Extranjeros;0;0;0;0;0;3034;0;370;3404;0;0;0;0;0;0;0;0;0;3404;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;09;Setiembre;2;Nacionales Y Extranjeros;0;0;0;0;0;4123;0;702;4825;0;0;0;0;0;0;0;0;0;4825;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;10;Octubre;0;Nacionales;0;0;0;0;0;1924;0;828;2752;0;0;0;0;0;0;0;0;0;2752;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;10;Octubre;1;Extranjeros;0;0;0;0;0;3723;0;1;3724;0;0;0;0;0;0;0;0;0;3724;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;10;Octubre;2;Nacionales Y Extranjeros;0;0;0;0;0;5647;0;829;6476;0;0;0;0;0;0;0;0;0;6476;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;11;Noviembre;0;Nacionales;0;0;0;0;0;1492;0;1412;2904;0;0;0;0;0;0;0;0;0;2904;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;11;Noviembre;1;Extranjeros;0;0;0;0;0;3168;0;2;3170;0;0;0;0;0;0;0;0;0;3170;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;11;Noviembre;2;Nacionales Y Extranjeros;0;0;0;0;0;4660;0;1414;6074;0;0;0;0;0;0;0;0;0;6074;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;12;Diciembre;0;Nacionales;0;0;0;0;0;1638;0;516;2154;0;0;0;0;0;0;0;0;0;2154;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;12;Diciembre;1;Extranjeros;0;0;0;0;0;1676;0;8;1684;0;0;0;0;0;0;0;0;0;1684;Sitio Arqueológico,
20240315;2012;11;Ica;Reserva Arqueologica Lineas y Geoglifos de Nazca;12;Diciembre;2;Nacionales Y Extranjeros;0;0;0;0;0;3314;0;524;3838;0;0;0;0;0;0;0;0;0;3838;Sitio Arqueológico,
20240315;2012;13;La Libertad;Complejo Arqueologico Chan Chan (Palacio Nik-An);01;Enero;0;Nacionales;0;0;0;0;0;4266;1113;1262;6641;0;0;0;0;0;0;0;0;0;6641;Sitio Arqueológico,
20240315;2012;13;La Libertad;Complejo Arqueologico Chan Chan (Palacio Nik-An);01;Enero;1;Extranjeros;0;0;0;0;0;1926;510;81;2517;0;0;0;0;0;0;0;0;0;2517;Sitio Arqueológico,
20240315;2012;13;La Libertad;Complejo Arqueologico Chan Chan (Palacio Nik-An);01;Enero;2;Nacionales Y Extranjeros;0;0;0;0;0;6192;1623;1343;9158;0;0;0;0;0;0;0;0;0;9158;Sitio Arqueológico,
20240315;2012;13;La Libertad;Complejo Arqueologico Chan Chan (Palacio Nik-An);02;Febrero;0;Nacionales;0;0;0;0;0;3458;1104;1527;6089;0;0;0;0;0;22;0;0;22;6111;Sitio Arqueológico,
20240315;2012;13;La Libertad;Complejo Arqueologico Chan Chan (Palacio Nik-An);02;Febrero;1;Extranjeros;0;0;0;0;0;1980;403;64;2447;0;0;0;0;0;0;0;0;0;2447;Sitio Arqueológico,
20240315;2012;13;La Libertad;Complejo Arqueologico Chan Chan (Palacio Nik-An);02;Febrero;2;Nacionales Y Extranjeros;0;0;0;0;0;5438;1507;1591;8536;0;0;0;0;0;22;0;0;22;8558;Sitio Arqueológico,
20240315;2012;13;La Libertad;Complejo Arqueologico Chan Chan (Palacio Nik-An);03;Marzo;0;Nacionales;0;0;0;0;0;2101;614;349;3064;0;0;0;0;0;0;0;0;0;3064;Sitio Arqueológico,
20240315;2012;13;La Libertad;Complejo Arqueologico Chan Chan (Palacio Nik-An);03;Marzo;1;Extranjeros;0;0;0;0;0;1283;288;19;1590;0;0;0;0;0;0;0;0;0;1590;Sitio Arqueológico,
